"","ID","상호명","포장","예약","주소","평균가격","최소가격","최대가격"
"1353",34959688,"카페하임",0,0,"서울 마포구 월드컵로25길 26",3160,"2000","3700"
"5069",1876079805,"월하정담",0,0,"서울 마포구 포은로 105",14100,"0","55000"
"2396",308409881,"효봉포차",0,0,"서울 마포구 와우산로18길 12",19600,"17000","22000"
"2428",343259329,"한국인의 술상",0,0,"서울 마포구 양화로3길 21",31500,"28000","35000"
"3610",1304764553,"모모키친",0,0,"서울 마포구 동교로34길 3",18800,"16000","22000"
"1366",34565313,"베러댄알콜",0,0,"서울 마포구 희우정로16길 50",5500,"5500","5500"
"1776",37402110,"청년국수",0,0,"서울 서대문구 연세로12길 23",5900,"5500","6000"
"4045",1452827703,"봉대박스파게티 홍대점",0,0,"서울 마포구 홍익로 10",12320,"6900","22000"
"3151",1147146405,"어사출또 합정역점",0,0,"서울 마포구 독막로 13",17600,"10000","30000"
"480",18356763,"마포곱창타운",0,0,"서울 마포구 동교로27길 20",16000,"12000","22000"
"2445",593715752,"안방마님불고기백반",0,0,"서울 서대문구 명물1길 2",2666.6667,"1000","5000"
"1215",33647333,"빅베어브레드",0,0,"서울 마포구 광성로6안길 16",2666.6667,"1000","4500"
"3186",1179124915,"라 파르벨라",0,0,"서울 서대문구 연희로26가길 15",4000,"0","7500"
"1505",36195803,"아수라발발타",0,0,"서울 마포구 마포대로4나길 7",5000,"3000","8000"
"3444",1249711238,"가마로강정 망원점",1,0,"서울 마포구 월드컵로13길 42",11700,"8000","14500"
"4112",1501199161,"와라야키 혼",0,0,"서울 마포구 독막로9길 18",22800,"19000","29000"
"4881",1817115568,"널벅지횟집",0,0,"서울 서대문구 충정로11길 28",21600,"9000","45000"
"1254",34329107,"돈수백 합정직영점",0,0,"서울 마포구 양화로6길 45",8200,"7500","10000"
"146",12979401,"홍성녹우촌",0,0,"서울 서대문구 세검정로1길 95",22400,"12000","42000"
"5232",1919593204,"삼학도",0,0,"서울 마포구 방울내로11길 4",35000,"20000","70000"
"3473",1253162516,"경의선",0,0,"서울 마포구 신촌로14길 33",8600,"7000","10000"
"162",12958800,"지호한방삼계탕 합정점",1,0,"서울 마포구 월드컵로 31",22400,"14000","55000"
"4301",1594172683,"타이로띠",0,0,"서울 마포구 동교로46길 42-3",9400,"8000","13000"
"351",18204278,"세양원",0,0,"서울 서대문구 충정로 8",8125,"7500","10000"
"1922",37647500,"상수동부대찌개",0,0,"서울 마포구 독막로19길 45-5",7000,"7000","7000"
"1333",34616058,"라무진 성산본점",0,0,"서울 마포구 월드컵북로 77",15200,"7000","27000"
"3024",1141384333,"블랙보틀",0,0,"서울 서대문구 통일로 105",18600,"15000","27000"
"1342",34870376,"달봉비어 홍대점",0,0,"서울 마포구 어울마당로5길 7",10240,"8500","11900"
"3563",1298750788,"돈까스대왕전 이대점",1,0,"서울 서대문구 신촌로 155",11600,"5000","20000"
"467",18304737,"개화 중식",0,0,"서울 마포구 도화길 8-1",9000,"5500","20000"
"509",18750721,"황금성",1,0,"서울 서대문구 홍연길 91",7500,"3500","15000"
"407",18278197,"송림식당",0,0,"서울 서대문구 모래내로 209",8200,"3000","12000"
"5431",1998859981,"올디너리포차",0,0,"서울 마포구 동교로 266-7",20666.6667,"15000","27000"
"1587",36470228,"소안도풍경",0,0,"서울 마포구 와우산로1길 3-13",5000,"0","25000"
"2472",550143427,"레트로게임바",0,0,"서울 마포구 잔다리로 7",4000,"4000","4000"
"4330",1593532987,"더웨이커피",0,0,"서울 마포구 독막로18길 22",5000,"5000","5000"
"4352",1580797941,"순수치킨 홍대점",0,0,"서울 마포구 양화로6길 50",15580,"5000","18900"
"4034",1463102489,"하나비1617",0,0,"서울 마포구 만리재옛길 77",7000,"4000","15000"
"1500",36061176,"달빛아래",0,0,"서울 마포구 백범로24길 11-4",18200,"12000","25000"
"963",31383337,"홍대이층집부대찌개",0,0,"서울 마포구 동교로 182-3",7000,"6500","8000"
"4252",1550561303,"어수선",0,0,"서울 마포구 망원로 96-1",22000,"5000","30000"
"486",18335431,"남원추어탕",0,0,"서울 마포구 광성로 35",12000,"7000","20000"
"4920",1820361832,"혼신꼬치",0,1,"서울 마포구 와우산로38길 4",9000,"3000","19000"
"4174",1519075463,"매반생면 누리꿈스퀘어점",0,0,"서울 마포구 월드컵북로 396",6166.6667,"5000","7000"
"4988",1842859846,"돼지대학교 무한리필",0,0,"서울 마포구 독막로 15",5960,"2000","12900"
"152",12021198,"남원추어탕",0,0,"서울 마포구 월드컵북로 110",12000,"10000","14000"
"4168",1520954284,"도깨비포차",0,0,"서울 마포구 양화로19길 18",19600,"15000","25000"
"3812",1393927574,"멘야하나비 합정점",0,0,"서울 마포구 잔다리로7안길 14",11600,"10000","13000"
"2835",1051418707,"원당감자탕 동교점",0,0,"서울 마포구 홍익로6길 76",26800,"8000","37000"
"4924",1801479849,"돼지야놀자",0,0,"서울 마포구 백범로1길 8",10800,"7000","24000"
"2569",919495042,"아시안쿠진",0,0,"서울 서대문구 수색로2길 30-6",10900,"9500","14000"
"4196",1522635405,"아리랑 야끼니꾸",0,0,"서울 마포구 동교로 156",61600,"22000","118000"
"639",19998265,"이미",0,0,"서울 마포구 동교로25길 7",4900,"4500","5500"
"2276",67730351,"홍미당",0,0,"서울 마포구 신촌로2안길 35",4600,"3800","5500"
"4161",1517900543,"차돌풍 마포점",0,0,"서울 마포구 마포대로 44",5740,"4900","6500"
"409",18248597,"옛날집",0,0,"서울 서대문구 연희로 188-1",15000,"10000","20000"
"3907",1402343726,"대박노가리",0,0,"서울 마포구 도화길 50-10",11400,"8000","15000"
"859",21294123,"한양왕족발",0,0,"서울 서대문구 연세로7길 16-5",31000,"25000","35000"
"4649",1690111004,"쭈꾸미랑순두부",0,0,"서울 마포구 마포대로12길 33",7200,"6000","10000"
"4989",1835315029,"형제소머리국밥",0,0,"서울 마포구 잔다리로 126",12200,"5000","23000"
"3964",1435646824,"땡스오트 연남",0,0,"서울 마포구 성미산로23길 68",7360,"6000","7900"
"1371",35279620,"와커치킨",1,0,"서울 마포구 성미산로17길 92",16000,"16000","16000"
"3112",1144957087,"이배달마약삼겹떡볶이 연남점",0,0,"서울 마포구 연남로11길 44",16800,"14000","20000"
"4962",1831331875,"마냐나",1,0,"서울 서대문구 가재울미래로 2",10600,"8000","16000"
"2139",38342087,"뱅사오",0,0,"서울 마포구 월드컵로14길 50-13",8900,"8900","8900"
"3564",1283915088,"카페소미",0,0,"서울 서대문구 거북골로 8-20",7250,"3500","12000"
"623",19856258,"스시준 신촌점",1,0,"서울 서대문구 성산로 318",58000,"36000","90000"
"2817",1070926739,"멘야준",0,0,"서울 마포구 동교로 128",6500,"1000","10500"
"4455",1638811442,"연남닭발",1,0,"서울 마포구 성암로 219-5",18400,"15000","25000"
"3609",1301114029,"이태리부대찌개 상암점",1,0,"서울 마포구 월드컵북로54길 25",24600,"8000","40000"
"776",20860035,"시골순대",1,0,"서울 마포구 양화로1길 21",10200,"8000","15000"
"3687",1308008441,"본죽 상수역점",1,0,"서울 마포구 독막로 90",11600,"9000","16000"
"1726",37046730,"양평막국수&숯불닭갈비",0,0,"서울 마포구 월드컵북로44길 57",13000,"7000","15000"
"4603",1699071363,"포방돈카",0,0,"서울 서대문구 포방터길 43",6800,"3000","8000"
"2669",1016855848,"설경",1,0,"서울 마포구 망원로7길 31-6",20400,"8000","35000"
"1166",33471612,"상수동블루스",0,1,"서울 마포구 와우산로3길 6",19800,"14000","34000"
"4298",1589445738,"채련당",0,0,"서울 서대문구 연희맛로 17-16",12000,"12000","12000"
"5203",1923946804,"용우동 마포점",1,0,"서울 마포구 토정로31길 23",6600,"6500","7000"
"3765",1355588549,"마포골뱅이전문",0,0,"서울 마포구 만리재로1길 8",7000,"7000","7000"
"1043",31729437,"풀잎향기",0,0,"서울 마포구 와우산로 108",7000,"7000","7000"
"2199",38522000,"서강촌뜨기",0,0,"서울 마포구 백범로 13",5000,"5000","5000"
"1400",35769957,"대창왕족발",0,0,"서울 서대문구 북아현로2안길 2",28000,"24000","35000"
"1367",35168632,"새벽집",0,0,"서울 마포구 월드컵북로 396",7000,"7000","7000"
"3261",1206811382,"신룽푸마라탕 신촌점",0,0,"서울 서대문구 연세로4길 1",3420,"1600","7000"
"2915",1090788640,"슬로우캘리",0,0,"서울 마포구 동교로38길 35",9460,"8700","11500"
"4693",1725669984,"반딧불식당",1,0,"서울 마포구 와우산로 83",8000,"8000","8000"
"5387",1977146115,"더테이블 마포탭룸",0,0,"서울 마포구 마포대로 183-6",10980,"3000","15000"
"1533",36513656,"짬뽕주의",0,0,"서울 서대문구 충정로11길 12",21000,"14000","30000"
"1304",33877466,"더페이머스램",0,0,"서울 마포구 월드컵북로 19",6400,"5500","7000"
"1185",33252942,"해달밥술",0,0,"서울 마포구 연희로1길 15",12400,"0","25000"
"834",21576182,"고기사랑",0,0,"서울 서대문구 충정로4길 26",13600,"7000","20000"
"2674",1023037137,"토파",0,0,"서울 마포구 토정로3길 5",26000,"20000","34000"
"2043",38002599,"느린마을양조장 연남점",0,1,"서울 마포구 동교로 242-5",10200,"6000","15000"
"5430",1998550898,"지나의주방",0,0,"서울 마포구 마포대로 49",5200,"2500","8500"
"1810",37384185,"헬로헬로쑬",0,0,"서울 마포구 와우산로29바길 12",6666.6667,"5000","8000"
"698",20692915,"풍작",0,0,"서울 마포구 와우산로18길 6",8500,"8500","8500"
"5356",1977008067,"여수집",0,0,"서울 마포구 신촌로14길 5",26800,"4000","40000"
"3548",1273502194,"뿔난생돼지",0,0,"서울 마포구 성미산로 24",9900,"9900","9900"
"1556",36721134,"들향기가명지대본점",0,0,"서울 서대문구 증가로10길 11",12000,"8000","28000"
"939",31357230,"푸차이",0,0,"서울 마포구 성암로 189",16800,"7000","35000"
"605",19886529,"레드후라이팬",0,0,"서울 서대문구 거북골로 53-6",4600,"1000","12000"
"165",11885884,"김장독 홍대본점",0,0,"서울 마포구 양화로18길 9",6000,"6000","6000"
"1656",36868748,"크래머리",0,0,"서울 마포구 토정로 31",6200,"5000","7000"
"2363",209253073,"생활맥주 공덕오거리점",0,0,"서울 마포구 독막로 320",6400,"4000","7000"
"1752",37168372,"1976샤브샤브",1,1,"서울 마포구 와우산로 39-13",13000,"11000","14000"
"656",20107932,"닥터빈스 홍대점",0,0,"서울 마포구 신촌로 14",19333.3333,"18000","20000"
"3052",1121613839,"안면도회집",0,0,"서울 마포구 만리재옛길 40",39000,"15000","60000"
"612",19862163,"고바우",0,0,"서울 서대문구 명물1길 22",11200,"5000","20000"
"1094",32762687,"진국수",1,0,"서울 서대문구 이화여대길 78",4500,"3500","6000"
"4235",1554948659,"작업",0,0,"서울 마포구 와우산로13길 19",18120,"14900","21000"
"95",11824573,"종로김밥 신촌역점",0,0,"서울 서대문구 신촌로 127",3500,"3500","3500"
"1313",35021778,"해주면가",0,0,"서울 서대문구 서소문로 27",17333.3333,"7000","35000"
"3239",1177532179,"정미 스시",0,0,"서울 마포구 백범로 199",85000,"70000","100000"
"1320",35150556,"설빙 신촌점",1,0,"서울 서대문구 연세로 19",7540,"4500","10900"
"262",13110509,"천이오겹살",0,0,"서울 마포구 양화로7길 12",6000,"5000","10000"
"694",20378645,"용마루굴다리껍데기",0,0,"서울 마포구 만리재옛길 64",7400,"6000","10000"
"116",11800904,"멕시칸치킨 공덕점",0,0,"서울 마포구 효창원로 244",16200,"15000","17000"
"2005",37997314,"노랑통닭 명지대점",1,0,"서울 서대문구 증가로10길 35",17600,"15000","19000"
"2055",38018617,"홍대낚시꾼",0,1,"서울 마포구 양화로6길 57-20",43333.3333,"30000","60000"
"2630",922916470,"타니",0,0,"서울 마포구 동교로 257",28000,"28000","28000"
"4241",1538059307,"빠삭바삭",0,0,"서울 마포구 월드컵로 111",10700,"2500","15000"
"5229",1924293105,"육구덮밥 연남직영점",0,0,"서울 마포구 성미산로 190-3",12600,"10000","14000"
"1861",37585750,"유",0,0,"서울 서대문구 이화여대길 65-3",9600,"8000","12000"
"1264",33972707,"버들골이야기 상수점",0,0,"서울 마포구 독막로 84",31666.6667,"30000","35000"
"4659",1725920720,"모담",0,0,"서울 서대문구 충정로4길 22-3",35250,"18000","59000"
"2322",160544254,"연화",0,0,"서울 서대문구 통일로9안길 32",7000,"7000","7000"
"1355",35280894,"콩고을",0,0,"서울 마포구 토정로31길 67",8400,"6000","12000"
"5174",1921355362,"10평",0,0,"서울 서대문구 세검정로 19-1",4000,"4000","4000"
"4753",1762789926,"번산셴",0,0,"서울 마포구 와우산로29길 69",21600,"8000","32000"
"107",11732802,"마포곱닭",1,0,"서울 마포구 월드컵로30길 6",25333.3333,"23000","28000"
"3243",1169039308,"올로르",1,0,"서울 마포구 와우산로 116",4500,"4500","4500"
"2341",173427403,"호야",0,0,"서울 마포구 독막로7길 60",8000,"8000","8000"
"2923",1094892394,"해람",0,0,"서울 마포구 백범로1길 21",6000,"6000","6000"
"4587",1686817844,"연희동양꼬치",0,0,"서울 서대문구 연희로 81-5",18200,"12000","28000"
"3977",1430853087,"황곱",0,0,"서울 마포구 어울마당로 149",27400,"21000","32000"
"3777",1362966242,"네가그릴술집",1,0,"서울 마포구 잔다리로6길 20-8",16000,"14000","18000"
"4164",1527559550,"미카도스시 합정역점",1,0,"서울 마포구 월드컵로3길 14",1700,"1700","1700"
"846",21354929,"포메인 홍제점",0,0,"서울 서대문구 통일로 397",16600,"10000","32000"
"956",31342678,"코이키",0,0,"서울 마포구 마포대로11길 7-8",55000,"45000","65000"
"2022",38010159,"신군신양",0,0,"서울 마포구 동교로38길 23",19000,"10000","50000"
"4081",1484555381,"항상좋은날",0,0,"서울 서대문구 세검정로 11",11200,"8000","15000"
"628",19942726,"서강껍데기소금구이소막창",0,0,"서울 마포구 월드컵로 36",11600,"8000","13000"
"4592",1701255711,"어서비어",0,0,"서울 서대문구 연희로 57",15400,"12000","20000"
"3171",1151493796,"설맥 홍대서교점",0,0,"서울 마포구 양화로15길 16",14420,"4500","19900"
"2145",38404891,"꽃피는고기",0,1,"서울 마포구 와우산로13길 49-3",39900,"29500","54000"
"884",21129628,"본전횟집",0,0,"서울 마포구 동교로 68",37500,"30000","45000"
"1256",34069241,"그람",0,0,"서울 마포구 와우산로29바길 9",2700,"0","3500"
"3586",1281364758,"와우왕곱창",0,0,"서울 마포구 와우산로32길 24",15580,"13000","25000"
"2355",106054374,"베를린키친",0,0,"서울 마포구 포은로 86-1",12250,"11000","13000"
"3712",1344669253,"가우",0,0,"서울 서대문구 세검정로 7-1",22400,"16000","38000"
"4256",1560079811,"위아소울메이트",0,0,"서울 마포구 성미산로 190-11",5900,"5000","6500"
"3",11625126,"피자헛 홍제본점",1,0,"서울 서대문구 세검정로 73",23804,"19900","25130"
"1826",37434385,"합정옥",0,0,"서울 마포구 양화로1길 21",19400,"8000","35000"
"1851",37625215,"단독",0,0,"서울 서대문구 충정로5길 6",16200,"14000","22000"
"19",11678955,"레인트리",0,0,"서울 서대문구 이화여대2가길 24",4600,"3500","6000"
"3472",1257173583,"주미당",1,1,"서울 마포구 월드컵북로54길 17",8800,"8000","10000"
"1857",37642015,"마루이",0,0,"서울 서대문구 통일로 432",7500,"4000","15000"
"3566",1282681159,"페르마타",0,0,"서울 서대문구 충정로6길 37",3480,"3200","3800"
"159",12037526,"내고향막창",0,0,"서울 마포구 신촌로12길 29",8333.3333,"2000","12000"
"1929",37842189,"아웃닭 이대점",0,0,"서울 서대문구 이화여대5길 16",18666.6667,"17700","19600"
"770",20848746,"구가네곱창",0,0,"서울 마포구 월드컵북로44길 61",10400,"9000","11000"
"3083",1133945423,"육미전복",0,0,"서울 마포구 독막로 311",12000,"9000","17000"
"2100",38275098,"다북어국",0,0,"서울 마포구 양화로6길 9-6",10750,"7000","18000"
"1889",37592500,"서울큰입탕",0,0,"서울 마포구 도화길 14-5",24000,"8000","45000"
"1251",34239988,"의정부부대찌개",0,0,"서울 마포구 월드컵로10길 36",4800,"1000","8000"
"3381",1227480162,"백야드",0,0,"서울 마포구 월드컵북로2길 37",7460,"1500","15000"
"3714",1345951094,"모범떡볶이1976 서대문점",0,0,"서울 서대문구 충정로9길 12",13400,"5000","28000"
"4888",1816263594,"맹순이포차",0,0,"서울 서대문구 증가로 115",25000,"16000","42000"
"3684",1305337580,"발리문",0,0,"서울 마포구 동교로 248-1",11700,"9500","14000"
"1738",37112587,"동경암",0,0,"서울 마포구 독막로 320",10000,"8000","12000"
"2029",38010009,"포냐향",0,0,"서울 마포구 성미산로 86",8600,"8000","9000"
"5421",1998832713,"숲길해장",0,0,"서울 마포구 대흥로 80-14",21000,"9000","30000"
"3185",1173778112,"홍제찹쌀순대국",0,0,"서울 서대문구 세검정로3길 72-8",7400,"3000","15000"
"3775",1347181466,"루이족발",1,0,"서울 마포구 동교로 48",30000,"24000","34000"
"4518",1651551863,"세아마라탕",0,0,"서울 서대문구 이화여대길 16",4900,"1600","12000"
"5045",1867051094,"119등갈비",1,0,"서울 마포구 잔다리로6길 25",19900,"19900","19900"
"3475",1252882018,"관각",0,0,"서울 마포구 독막로18길 31",7100,"5000","9000"
"1689",37060984,"모과나무카페",0,0,"서울 서대문구 모래내로 231",4700,"3500","6000"
"1877",37542941,"블루나이트",0,0,"서울 마포구 어울마당로 37",76666.6667,"50000","100000"
"1648",37018356,"치킨앤카레군 홍대점",1,0,"서울 마포구 어울마당로 125",32600,"23800","41800"
"4424",1608155874,"홍옥",0,0,"서울 마포구 와우산로14길 4",5000,"5000","5000"
"70",11711946,"부산갈매기",0,0,"서울 마포구 도화길 48-3",10400,"5000","13000"
"2604",975641186,"양찬",0,0,"서울 마포구 도화길 51",16500,"11000","27000"
"5099",1902656426,"자정",0,0,"서울 서대문구 증가로 24",19000,"9000","29000"
"3136",1151847857,"류마카세",1,0,"서울 마포구 포은로 21",25400,"0","45000"
"4438",1648359924,"주막보리밥",0,0,"서울 서대문구 신촌로 17",12200,"7000","16000"
"1338",35228370,"김기엽초밥좋은날 홍대점",1,0,"서울 마포구 와우산로29바길 12",17000,"10000","25000"
"2592",894635738,"김효식당",0,0,"서울 마포구 연남로11길 52",21000,"21000","21000"
"265",13206533,"하나유키",0,0,"서울 마포구 마포대로 25",12600,"12000","15000"
"1657",36939354,"도담",0,0,"서울 마포구 성암로13길 52",32800,"7000","50000"
"3821",1368777426,"왼손과젓가락",0,0,"서울 마포구 월드컵북로 381",8800,"8000","11000"
"569",18792685,"호남돼지한마당",0,0,"서울 마포구 동교로 42",26000,"14000","42000"
"1973",37774411,"국향",0,0,"서울 마포구 신촌로14길 19",7300,"6000","9000"
"386",18257823,"북문아구찜",0,0,"서울 서대문구 연희로26길 32",34000,"12000","45000"
"3449",1247860229,"콩고을",0,0,"서울 마포구 월드컵북로44길 45",8000,"6000","12000"
"194",13154669,"본전회관 가재울본점",0,0,"서울 서대문구 수색로2길 15",14200,"9000","23000"
"2905",1087888499,"웨스트사이드",0,0,"서울 마포구 희우정로20길 36",16100,"13000","17500"
"4418",1609275825,"트라이앵글",0,0,"서울 마포구 와우산로17길 11-5",7500,"7500","7500"
"4638",1705088675,"스시하루야",0,0,"서울 마포구 성미산로2길 43",8000,"0","15000"
"3337",1214722298,"오계절 남원추어탕",0,0,"서울 서대문구 연희로 267",8000,"8000","8000"
"962",31378508,"컬투치킨 연남점",1,0,"서울 마포구 동교로27길 83",16000,"15000","17000"
"4123",1493452262,"이마 이자카야",0,0,"서울 마포구 월드컵북로48길 53",25200,"22000","32000"
"1887",37546779,"타치가와텐",0,0,"서울 마포구 독막로3길 24-6",8900,"8000","10000"
"2700",1017026328,"오불가&이한스시",0,0,"서울 마포구 월드컵로 154-1",15000,"8000","29000"
"2866",1095656540,"라소이",0,0,"서울 서대문구 증가로 13-9",13400,"13000","15000"
"4078",1506363253,"오가네보리밥",0,0,"서울 서대문구 홍은중앙로 100-12",9333.3333,"6000","12000"
"722",20510754,"달콤한거짓말",0,0,"서울 마포구 독막로 61-4",6020,"3500","7300"
"3438",1254682302,"공덕곱창타운",0,0,"서울 마포구 새창로 13-4",20120,"18900","22000"
"2819",1053948268,"다인",0,0,"서울 마포구 동교로 277",9100,"4000","12000"
"2829",1064207034,"빅프라페",1,0,"서울 마포구 연남로3길 40",4880,"3300","6000"
"3874",1396067991,"땅땅치킨 명지대점",1,0,"서울 서대문구 가좌로 102",7880,"0","21900"
"4562",1674636341,"국제양식",0,1,"서울 마포구 양화로1길 38",44800,"27000","59000"
"1381",35150459,"닭발부부",0,0,"서울 마포구 독막로22길 27",8200,"2000","13000"
