Price,Odometer,Accident,Option,Clean,Height,Temp
1222.0,48602.0,0,2,1,167.0,10.0
1129.0,67850.0,0,1,1,172.0,18.0
1313.0,54457.0,0,1,1,165.0,14.0
1132.0,55294.0,0,1,1,171.0,9.0
1048.0,57831.0,1,1,1,171.0,18.0
1118.0,64454.0,0,1,1,168.0,15.0
1220.0,56076.0,0,3,2,171.0,22.0
1409.0,29539.0,0,1,2,177.0,13.0
1047.0,65433.0,0,1,3,172.0,27.0
1239.0,64390.0,0,2,3,167.0,11.0
1154.0,57805.0,1,2,3,171.0,17.0
1329.0,49160.0,0,3,1,165.0,18.0
1299.0,63518.0,0,3,2,175.0,20.0
1162.0,63792.0,0,1,2,175.0,14.0
1203.0,55300.0,1,2,2,170.0,18.0
1190.0,57833.0,1,1,3,175.0,17.0
1182.0,50698.0,0,2,1,170.0,19.0
1416.0,58214.0,0,3,2,164.0,12.0
1362.0,44496.0,0,1,3,179.0,14.0
1151.0,64173.0,0,1,3,170.0,4.0
1326.0,50556.0,0,3,2,166.0,11.0
1250.0,62381.0,0,2,2,166.0,11.0
1342.0,45940.0,0,3,2,175.0,15.0
1319.0,54099.0,0,1,2,158.0,13.0
1208.0,58895.0,0,2,2,171.0,10.0
1269.0,43393.0,0,1,3,173.0,19.0
1114.0,61151.0,1,3,2,170.0,22.0
1286.0,56209.0,0,2,3,170.0,9.0
1323.0,42576.0,0,1,3,169.0,16.0
1359.0,46968.0,0,2,2,168.0,7.0
1131.0,66051.0,0,2,2,178.0,22.0
1136.0,68956.0,0,2,3,168.0,17.0
1139.0,58681.0,0,2,2,174.0,7.0
1345.0,64048.0,0,3,3,168.0,14.0
1200.0,62238.0,0,1,2,167.0,17.0
1118.0,63296.0,0,1,1,167.0,14.0
990.0,72860.0,0,1,2,164.0,12.0
1354.0,44930.0,0,3,2,173.0,19.0
1080.0,66765.0,0,1,1,167.0,20.0
1194.0,56180.0,0,2,1,161.0,18.0
1127.0,57757.0,1,1,2,172.0,17.0
1279.0,56978.0,0,2,2,170.0,11.0
1137.0,56249.0,1,2,1,179.0,18.0
1224.0,47738.0,0,2,3,170.0,25.0
1184.0,61833.0,0,3,1,172.0,17.0
880.0,76709.0,1,1,2,162.0,7.0
1312.0,59439.0,0,3,1,166.0,18.0
1225.0,59986.0,0,2,1,170.0,19.0
1236.0,53127.0,0,1,2,174.0,18.0
1265.0,58825.0,0,3,1,169.0,14.0
1303.0,64662.0,0,3,3,162.0,20.0
1164.0,56298.0,1,2,1,177.0,16.0
1291.0,55462.0,0,2,1,173.0,16.0
1176.0,64033.0,0,2,1,172.0,18.0
1270.0,50820.0,0,1,1,166.0,16.0
1350.0,62525.0,0,3,3,175.0,11.0
1007.0,68203.0,1,2,2,175.0,17.0
1149.0,73599.0,0,3,2,168.0,14.0
1184.0,59096.0,0,2,2,171.0,14.0
1257.0,73676.0,0,3,2,162.0,13.0
1047.0,70344.0,1,2,2,177.0,14.0
1343.0,50038.0,0,3,2,171.0,17.0
1155.0,47821.0,1,1,2,168.0,15.0
1174.0,56950.0,0,1,3,165.0,11.0
887.0,70289.0,0,1,1,168.0,4.0
1127.0,59277.0,0,2,1,170.0,22.0
1273.0,53993.0,0,2,2,171.0,25.0
1274.0,75522.0,0,3,2,169.0,16.0
1202.0,62869.0,0,3,1,172.0,17.0
1269.0,36794.0,0,1,1,169.0,16.0
1189.0,63172.0,0,2,1,176.0,20.0
1202.0,65200.0,1,2,3,160.0,18.0
1214.0,62256.0,0,2,2,174.0,9.0
1063.0,64497.0,0,2,2,173.0,21.0
1190.0,59327.0,0,1,2,169.0,22.0
1369.0,46816.0,0,2,3,168.0,8.0
1176.0,56293.0,0,2,1,167.0,14.0
1146.0,50544.0,1,1,2,162.0,15.0
1215.0,50673.0,0,1,1,161.0,15.0
1260.0,47369.0,1,3,2,165.0,23.0
1126.0,64525.0,0,1,1,168.0,14.0
1331.0,60979.0,0,3,3,167.0,9.0
1216.0,55518.0,0,1,2,176.0,15.0
1178.0,53507.0,0,1,2,173.0,13.0
1117.0,59766.0,1,2,1,168.0,21.0
1039.0,70792.0,0,2,2,173.0,20.0
1490.0,39958.0,0,1,3,169.0,13.0
1171.0,63769.0,0,2,1,163.0,10.0
1350.0,54543.0,0,3,2,159.0,17.0
1335.0,41154.0,0,1,1,168.0,15.0
1403.0,40543.0,0,3,1,176.0,12.0
1207.0,50872.0,0,1,2,166.0,6.0
1136.0,62195.0,0,1,1,169.0,21.0
1033.0,63931.0,0,1,1,168.0,15.0
1247.0,50610.0,0,1,1,162.0,11.0
1169.0,70170.0,0,1,3,162.0,12.0
1094.0,74230.0,0,2,3,167.0,20.0
1250.0,63961.0,0,3,3,170.0,23.0
1160.0,54086.0,1,1,2,172.0,14.0
1140.0,71244.0,0,2,1,174.0,19.0
1122.0,67554.0,1,1,2,167.0,16.0
1002.0,68674.0,1,1,2,165.0,19.0
1460.0,53435.0,0,3,3,173.0,17.0
1506.0,31654.0,0,1,3,168.0,17.0
1070.0,81168.0,0,3,1,167.0,16.0
1342.0,43891.0,0,1,2,173.0,21.0
1288.0,59642.0,0,2,2,171.0,18.0
932.0,83807.0,0,1,1,174.0,10.0
1338.0,63306.0,0,2,3,166.0,19.0
1298.0,69492.0,0,2,3,168.0,16.0
1388.0,44976.0,0,2,3,174.0,7.0
1266.0,42223.0,1,2,3,168.0,12.0
1090.0,54673.0,0,1,1,169.0,18.0
1119.0,70907.0,0,1,1,161.0,16.0
1157.0,56538.0,1,2,1,172.0,18.0
1210.0,52054.0,0,2,1,177.0,8.0
1229.0,61980.0,0,3,1,165.0,12.0
1106.0,70819.0,0,1,3,176.0,21.0
1487.0,45551.0,1,3,3,172.0,15.0
1401.0,47895.0,0,2,2,164.0,15.0
1399.0,52113.0,0,3,3,171.0,12.0
1241.0,70946.0,0,3,2,164.0,12.0
1100.0,62348.0,2,2,3,172.0,13.0
1235.0,81322.0,0,3,3,176.0,12.0
1280.0,69364.0,0,3,1,163.0,13.0
1223.0,59649.0,0,1,3,174.0,9.0
936.0,72651.0,1,2,2,164.0,16.0
1135.0,62115.0,0,1,1,162.0,21.0
1230.0,52951.0,0,1,1,171.0,20.0
1325.0,66800.0,0,2,3,173.0,14.0
1280.0,53037.0,0,3,1,169.0,12.0
1113.0,57096.0,1,2,2,167.0,16.0
911.0,73278.0,2,2,2,161.0,8.0
1231.0,58987.0,0,2,2,176.0,11.0
1333.0,51969.0,0,2,2,181.0,17.0
1187.0,55357.0,1,3,1,174.0,22.0
1150.0,70218.0,0,1,2,163.0,13.0
1368.0,54475.0,0,3,2,170.0,20.0
1142.0,56131.0,0,1,2,169.0,12.0
1261.0,54897.0,0,2,3,167.0,21.0
1341.0,61839.0,0,3,3,161.0,20.0
1232.0,56145.0,0,2,1,172.0,21.0
1277.0,43982.0,0,2,2,174.0,18.0
1215.0,51128.0,0,2,1,169.0,20.0
1495.0,50672.0,0,3,3,168.0,11.0
1155.0,72433.0,1,2,3,172.0,14.0
1086.0,68127.0,0,1,1,172.0,20.0
1275.0,65873.0,0,2,3,175.0,9.0
1138.0,54946.0,1,3,2,168.0,8.0
1464.0,51842.0,0,3,3,166.0,16.0
1239.0,54925.0,0,2,2,162.0,12.0
1405.0,49481.0,0,1,3,166.0,11.0
1072.0,84972.0,0,2,3,156.0,16.0
1358.0,37547.0,0,3,1,172.0,13.0
1325.0,65640.0,0,2,3,161.0,10.0
1243.0,47154.0,0,2,1,174.0,11.0
1221.0,58957.0,0,3,2,173.0,24.0
1368.0,50120.0,0,3,1,177.0,18.0
1290.0,48224.0,2,3,3,168.0,13.0
1305.0,48598.0,0,3,2,166.0,22.0
1135.0,77550.0,0,1,1,179.0,16.0
871.0,58670.0,2,2,1,173.0,26.0
1265.0,52343.0,0,3,1,173.0,9.0
1136.0,65558.0,0,3,1,169.0,18.0
1193.0,60103.0,1,2,3,165.0,16.0
1188.0,67200.0,0,1,2,169.0,18.0
1309.0,41757.0,0,3,1,167.0,10.0
1220.0,63036.0,0,3,1,167.0,15.0
1083.0,67727.0,0,1,1,167.0,16.0
1448.0,43384.0,0,1,3,163.0,17.0
1159.0,64482.0,1,3,3,181.0,9.0
1078.0,76962.0,0,3,1,161.0,12.0
1222.0,59851.0,0,3,1,171.0,18.0
1191.0,68214.0,0,2,2,173.0,14.0
1354.0,66706.0,0,3,2,169.0,12.0
1331.0,52925.0,0,1,3,163.0,12.0
978.0,60398.0,1,1,1,172.0,8.0
1334.0,44330.0,0,1,3,164.0,10.0
1111.0,55487.0,1,3,1,179.0,23.0
1345.0,62657.0,0,3,2,176.0,10.0
1184.0,67231.0,0,1,2,169.0,16.0
1314.0,60246.0,0,2,3,169.0,19.0
1168.0,67200.0,1,3,3,173.0,22.0
1155.0,48971.0,1,1,3,169.0,10.0
1221.0,58983.0,0,2,2,176.0,9.0
1131.0,60193.0,0,1,1,172.0,16.0
1101.0,78496.0,0,3,1,157.0,17.0
1308.0,57858.0,0,2,3,170.0,9.0
1236.0,55010.0,0,2,1,177.0,16.0
1250.0,60214.0,0,3,1,170.0,8.0
1369.0,50809.0,0,3,3,164.0,22.0
1255.0,61928.0,0,3,2,172.0,6.0
1136.0,56349.0,1,2,3,169.0,16.0
1347.0,42087.0,0,1,3,166.0,14.0
1233.0,59414.0,0,1,3,165.0,14.0
1175.0,56825.0,0,1,1,174.0,16.0
1445.0,43676.0,1,3,3,176.0,14.0
1366.0,59329.0,0,3,3,160.0,18.0
1092.0,74894.0,0,1,2,172.0,20.0
1404.0,65213.0,0,3,2,176.0,16.0
1308.0,66119.0,0,3,3,167.0,14.0
1173.0,46585.0,1,1,2,166.0,16.0
1155.0,64769.0,0,1,3,169.0,10.0
1162.0,61484.0,0,3,2,158.0,28.0
938.0,65290.0,0,2,3,168.0,27.0
1289.0,64226.0,0,3,2,172.0,15.0
1296.0,46402.0,0,2,1,177.0,15.0
1072.0,59586.0,0,2,2,165.0,4.0
1337.0,52421.0,0,2,2,167.0,21.0
1225.0,59499.0,1,2,3,171.0,16.0
1254.0,51026.0,1,2,2,171.0,14.0
1175.0,73125.0,0,3,2,169.0,10.0
1199.0,51410.0,0,1,1,166.0,17.0
1352.0,51011.0,0,2,3,170.0,15.0
1095.0,60746.0,0,2,1,172.0,19.0
1316.0,49229.0,1,2,3,177.0,8.0
1294.0,55753.0,0,3,3,164.0,14.0
1227.0,51700.0,1,1,3,172.0,18.0
1161.0,74112.0,0,2,2,165.0,13.0
1277.0,67858.0,0,2,3,173.0,12.0
1213.0,59425.0,0,3,1,172.0,17.0
1329.0,56088.0,0,2,2,173.0,14.0
1254.0,69409.0,0,1,3,171.0,16.0
1203.0,64052.0,0,1,3,166.0,21.0
1082.0,64981.0,1,2,2,177.0,10.0
1196.0,59738.0,1,3,1,168.0,16.0
1229.0,43118.0,0,1,1,167.0,11.0
1217.0,58875.0,1,3,2,171.0,12.0
1215.0,54675.0,0,1,2,166.0,21.0
946.0,66451.0,1,1,2,165.0,7.0
1176.0,70118.0,0,2,2,169.0,17.0
1318.0,53420.0,0,1,2,166.0,13.0
1311.0,64684.0,0,2,3,168.0,9.0
1038.0,77359.0,0,1,1,175.0,14.0
1253.0,53323.0,0,1,2,175.0,14.0
1193.0,76819.0,0,1,3,163.0,15.0
1093.0,51474.0,2,2,2,165.0,12.0
1117.0,60230.0,0,1,1,168.0,15.0
1189.0,59889.0,0,1,1,177.0,16.0
1241.0,60115.0,0,3,1,170.0,22.0
1169.0,51623.0,1,3,1,172.0,12.0
1226.0,54088.0,0,1,3,175.0,16.0
1278.0,53323.0,0,2,1,174.0,13.0
1268.0,63270.0,0,3,2,166.0,9.0
1211.0,63300.0,0,2,1,168.0,15.0
978.0,82259.0,1,1,3,164.0,20.0
1111.0,73710.0,0,3,1,172.0,8.0
1317.0,54902.0,0,2,2,165.0,12.0
1211.0,63249.0,0,2,3,163.0,12.0
1211.0,69971.0,1,3,3,164.0,11.0
1184.0,60306.0,0,1,2,173.0,17.0
1116.0,59304.0,0,1,1,169.0,17.0
1267.0,60516.0,0,3,1,174.0,14.0
1079.0,68673.0,1,2,1,172.0,15.0
1385.0,51517.0,0,3,1,186.0,19.0
1259.0,56743.0,0,3,1,174.0,15.0
1268.0,64704.0,0,3,1,181.0,14.0
1144.0,63114.0,0,1,1,178.0,16.0
1229.0,62396.0,0,1,3,168.0,18.0
1214.0,56302.0,0,2,1,168.0,22.0
1134.0,69725.0,0,3,1,168.0,15.0
1132.0,81339.0,0,3,1,168.0,20.0
1169.0,64064.0,1,3,2,165.0,17.0
1208.0,58068.0,2,3,1,173.0,13.0
1279.0,67557.0,0,1,3,173.0,18.0
1229.0,54609.0,0,1,1,174.0,20.0
1331.0,52503.0,0,2,3,165.0,15.0
1203.0,60328.0,0,2,2,177.0,13.0
1532.0,34172.0,0,3,2,177.0,15.0
1336.0,48460.0,0,2,3,178.0,10.0
1309.0,56520.0,0,3,3,174.0,8.0
1171.0,46466.0,1,1,2,175.0,11.0
1397.0,49674.0,0,1,3,174.0,21.0
1139.0,55633.0,0,1,1,165.0,14.0
1422.0,43570.0,0,2,2,165.0,18.0
1332.0,55939.0,0,3,2,162.0,9.0
1283.0,54647.0,0,2,3,175.0,20.0
1069.0,60254.0,1,3,1,166.0,7.0
1006.0,71542.0,0,2,1,167.0,21.0
1074.0,61725.0,1,1,2,173.0,14.0
1310.0,60211.0,0,2,3,179.0,17.0
1147.0,60995.0,0,1,1,171.0,15.0
1138.0,62274.0,0,3,1,173.0,10.0
1357.0,49833.0,0,1,3,174.0,15.0
1315.0,58852.0,0,2,3,171.0,11.0
1299.0,63088.0,0,3,2,167.0,21.0
1351.0,46292.0,0,2,1,169.0,14.0
1198.0,68657.0,0,2,2,174.0,14.0
1156.0,70814.0,0,2,2,165.0,15.0
1178.0,53686.0,1,1,3,175.0,20.0
1186.0,57587.0,0,3,1,162.0,18.0
1348.0,51218.0,0,2,3,158.0,14.0
1201.0,66994.0,0,1,3,166.0,9.0
1298.0,49388.0,0,2,2,171.0,20.0
1233.0,57775.0,0,3,1,176.0,7.0
1355.0,51411.0,0,1,3,168.0,21.0
1319.0,60510.0,0,2,2,179.0,19.0
1279.0,42058.0,0,2,1,167.0,9.0
1168.0,73265.0,0,1,3,175.0,15.0
1381.0,50354.0,0,3,1,171.0,16.0
1356.0,60599.0,0,3,2,168.0,14.0
1279.0,57875.0,1,3,2,169.0,13.0
1324.0,52379.0,0,1,3,167.0,12.0
1222.0,51122.0,0,1,2,176.0,10.0
1196.0,69364.0,0,2,2,166.0,12.0
1245.0,54744.0,1,1,2,173.0,15.0
1119.0,62712.0,0,2,1,167.0,16.0
1267.0,51985.0,0,1,3,164.0,12.0
1484.0,53528.0,0,3,3,173.0,15.0
1278.0,64722.0,0,3,2,176.0,19.0
1146.0,69304.0,0,1,2,172.0,20.0
1078.0,58247.0,0,1,1,177.0,21.0
1379.0,45781.0,0,3,3,169.0,15.0
1057.0,79980.0,0,3,1,167.0,21.0
1332.0,51435.0,0,1,3,161.0,14.0
1577.0,44584.0,0,3,3,172.0,17.0
930.0,85944.0,0,1,1,173.0,13.0
1194.0,55960.0,0,1,1,170.0,12.0
1292.0,45383.0,0,1,2,171.0,14.0
1249.0,53166.0,0,1,3,174.0,8.0
1046.0,63675.0,1,1,2,172.0,20.0
1077.0,61903.0,1,1,3,166.0,21.0
1252.0,51483.0,0,2,2,175.0,17.0
1101.0,78227.0,0,1,2,164.0,14.0
1324.0,54784.0,0,1,3,164.0,10.0
1308.0,48153.0,0,2,2,165.0,18.0
1127.0,69607.0,0,3,1,177.0,8.0
949.0,73291.0,1,1,1,167.0,18.0
1212.0,51825.0,1,1,2,169.0,13.0
1423.0,45987.0,0,2,3,163.0,11.0
1139.0,70304.0,1,3,3,175.0,23.0
1624.0,39527.0,0,1,3,170.0,17.0
1202.0,47734.0,0,1,2,180.0,17.0
1164.0,69674.0,0,2,1,174.0,19.0
1246.0,59446.0,0,3,2,168.0,11.0
1252.0,57361.0,0,3,1,174.0,10.0
1374.0,63528.0,0,3,2,166.0,20.0
1160.0,58472.0,1,3,2,176.0,16.0
1356.0,47013.0,0,2,3,174.0,21.0
1115.0,72761.0,0,2,1,170.0,16.0
1030.0,73250.0,0,1,2,173.0,23.0
1111.0,62053.0,0,1,1,165.0,19.0
1251.0,60451.0,0,2,2,164.0,14.0
1009.0,83396.0,0,3,1,177.0,19.0
1183.0,57236.0,0,1,2,176.0,18.0
1036.0,57404.0,1,1,1,167.0,17.0
1377.0,63645.0,0,3,3,172.0,13.0
965.0,74713.0,0,1,1,178.0,16.0
902.0,75928.0,1,2,2,173.0,25.0
1223.0,57414.0,0,2,1,170.0,14.0
1183.0,63083.0,0,1,2,162.0,18.0
1479.0,46219.0,0,2,3,179.0,9.0
1278.0,56880.0,0,1,3,169.0,16.0
1219.0,51597.0,0,1,2,175.0,18.0
1034.0,49932.0,2,2,1,176.0,15.0
1148.0,76816.0,0,2,2,168.0,13.0
1201.0,52077.0,0,2,1,175.0,16.0
1082.0,54684.0,1,1,1,168.0,8.0
1304.0,63658.0,0,2,3,175.0,13.0
1214.0,72978.0,0,3,2,162.0,16.0
1078.0,64811.0,1,1,1,175.0,16.0
1001.0,87594.0,0,1,1,162.0,14.0
1316.0,59253.0,0,3,1,169.0,17.0
1267.0,62587.0,0,3,2,171.0,8.0
1173.0,62756.0,0,1,2,178.0,11.0
1075.0,74350.0,0,3,1,176.0,13.0
1155.0,65072.0,0,2,1,172.0,21.0
1263.0,58838.0,0,2,1,173.0,14.0
1291.0,50525.0,0,1,3,167.0,18.0
1277.0,62444.0,0,1,3,172.0,19.0
1062.0,74013.0,0,2,1,168.0,14.0
1199.0,55896.0,0,1,1,165.0,17.0
1223.0,65289.0,0,2,3,184.0,10.0
1245.0,62461.0,0,3,1,176.0,13.0
1127.0,68635.0,1,3,2,169.0,11.0
1386.0,51952.0,0,3,2,174.0,12.0
1098.0,83466.0,0,1,3,169.0,12.0
1372.0,47208.0,0,3,1,173.0,19.0
1309.0,56344.0,0,2,2,176.0,16.0
1113.0,69381.0,0,2,1,170.0,21.0
1306.0,62967.0,0,2,3,163.0,14.0
1080.0,68300.0,0,2,1,165.0,11.0
1219.0,55039.0,0,2,1,168.0,15.0
1112.0,59252.0,0,3,1,177.0,11.0
1285.0,60122.0,0,2,2,168.0,19.0
1208.0,75693.0,0,3,2,166.0,10.0
1140.0,66904.0,1,2,3,173.0,13.0
1056.0,67967.0,0,1,1,171.0,7.0
1324.0,53421.0,0,3,1,173.0,12.0
1135.0,69689.0,1,1,3,163.0,17.0
1317.0,62256.0,0,3,2,167.0,13.0
1219.0,73891.0,0,3,2,178.0,13.0
1068.0,80141.0,0,1,2,169.0,13.0
1209.0,56932.0,0,2,1,175.0,12.0
1370.0,55937.0,0,2,2,169.0,13.0
1383.0,51360.0,0,2,3,180.0,9.0
1235.0,58564.0,0,2,2,174.0,14.0
1079.0,56180.0,2,3,1,174.0,16.0
1081.0,63595.0,0,2,1,166.0,16.0
1274.0,58554.0,0,3,1,169.0,6.0
1275.0,56384.0,0,3,1,167.0,13.0
1060.0,70646.0,0,3,2,167.0,12.0
1061.0,50621.0,0,1,2,173.0,26.0
1191.0,64331.0,0,1,3,173.0,21.0
1108.0,55941.0,1,2,1,173.0,14.0
1362.0,67244.0,0,3,2,170.0,21.0
1166.0,73853.0,0,2,2,173.0,19.0
985.0,56969.0,1,1,1,174.0,19.0
1195.0,64410.0,0,1,2,175.0,15.0
1142.0,61788.0,0,1,2,168.0,16.0
1357.0,52006.0,0,3,1,171.0,21.0
1140.0,62408.0,0,1,3,172.0,11.0
1160.0,62891.0,0,1,3,177.0,19.0
1288.0,64129.0,0,2,3,177.0,13.0
1099.0,58016.0,2,2,3,168.0,16.0
1321.0,60942.0,0,2,3,167.0,13.0
1254.0,48524.0,1,2,2,167.0,16.0
1274.0,56419.0,0,1,2,168.0,10.0
